original_row_id,location_name,location_id,stage,stage_id,sex_name,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,Patients with AMD,split_stage,x_lpa,x_sdi,x_sev
298,Greece,82,Late-wet,6,Female,2,2000,70,74,306,0.0065359477124183,0.0046064848790494,NR,2.0,Late-wet,24.35877614407825,0.73271054,41.69867769743265
299,Greece,82,Late-wet,6,Male,1,2000,75,79,180,0.0111111111111111,0.0078129715221218,NR,2.0,Late-wet,14.051245616860742,0.73271054,57.94129440648253
300,Greece,82,Late-wet,6,Female,2,2000,75,79,198,0.0151515151515151,0.0086812077140445,NR,3.0,Late-wet,24.35877614407825,0.73271054,41.69867769743265
301,Greece,82,Late-wet,6,Male,1,2000,80,95,137,0.0583941605839416,0.0200335999865405,NR,8.0,Late-wet,14.051245616860742,0.73271054,57.94129440648253
302,Greece,82,Late-wet,6,Female,2,2000,80,95,140,0.0642857142857142,0.0207283555313022,NR,9.0,Late-wet,24.35877614407825,0.73271054,41.69867769743265
333,Norway,90,Late-wet,6,Male,1,2002,51,60,75,0.0,0.0,NR,0.0,Late-wet,21.5664140825293,0.856757888,38.05582485011371
334,Norway,90,Late-wet,6,Female,2,2002,51,60,85,0.0,0.0,NR,0.0,Late-wet,30.08087921174948,0.856757888,32.401796620109465
335,Norway,90,Late-wet,6,Male,1,2002,61,70,79,0.0,0.0,NR,0.0,Late-wet,21.5664140825293,0.856757888,38.05582485011371
336,Norway,90,Late-wet,6,Female,2,2002,61,70,83,0.0240963855421686,0.016832180075559,NR,2.0,Late-wet,30.08087921174948,0.856757888,32.401796620109465
337,Norway,90,Late-wet,6,Male,1,2002,71,80,44,0.0,0.0,NR,0.0,Late-wet,21.5664140825293,0.856757888,38.05582485011371
338,Norway,90,Late-wet,6,Female,2,2002,71,80,46,0.0869565217391304,0.0415449167785177,NR,4.0,Late-wet,30.08087921174948,0.856757888,32.401796620109465
339,Norway,90,Late-wet,6,Male,1,2002,81,90,25,0.0,0.0,NR,0.0,Late-wet,21.5664140825293,0.856757888,38.05582485011371
340,Norway,90,Late-wet,6,Female,2,2002,81,90,22,0.0,0.0,NR,0.0,Late-wet,30.08087921174948,0.856757888,32.401796620109465
357,China,6,Late-wet,6,Both,3,2001,40,44,733,0.0013642564802182,0.0013633255647361,NR,1.0,Late-wet,14.31813828565601,0.553680374,44.28757119711542
358,China,6,Late-wet,6,Both,3,2001,45,49,710,0.0,0.0,NR,0.0,Late-wet,14.31813828565601,0.553680374,44.28757119711542
359,China,6,Late-wet,6,Both,3,2001,50,54,595,0.0,0.0,NR,0.0,Late-wet,14.31813828565601,0.553680374,44.28757119711542
360,China,6,Late-wet,6,Both,3,2001,55,59,576,0.0052083333333333,0.0029991916148188,NR,3.0,Late-wet,14.31813828565601,0.553680374,44.28757119711542
361,China,6,Late-wet,6,Both,3,2001,60,64,726,0.0,0.0,NR,0.0,Late-wet,14.31813828565601,0.553680374,44.28757119711542
362,China,6,Late-wet,6,Both,3,2001,65,69,554,0.0,0.0,NR,0.0,Late-wet,14.31813828565601,0.553680374,44.28757119711542
363,China,6,Late-wet,6,Both,3,2001,70,74,302,0.0,0.0,NR,0.0,Late-wet,14.31813828565601,0.553680374,44.28757119711542
364,China,6,Late-wet,6,Both,3,2001,75,95,180,0.0111111111111111,0.0078129715221218,NR,2.0,Late-wet,14.31813828565601,0.553680374,44.28757119711542
401,Denmark,78,Late-wet,6,Male,1,2002,60,69,184,0.0326086956521739,0.0130935946462793,NR,6.0,Late-wet,14.52698315302298,0.847086357,42.36192790891889
402,Denmark,78,Late-wet,6,Female,2,2002,60,69,233,0.0300429184549356,0.0111832841049429,NR,7.0,Late-wet,25.18846063129962,0.847086357,38.12127948002223
403,Denmark,78,Late-wet,6,Male,1,2002,70,79,82,0.1097560975609756,0.0345192941116324,NR,9.0,Late-wet,14.52698315302298,0.847086357,42.36192790891889
404,Denmark,78,Late-wet,6,Female,2,2002,70,79,121,0.0909090909090909,0.026134526117094,NR,11.0,Late-wet,25.18846063129962,0.847086357,38.12127948002223
405,Denmark,78,Late-wet,6,Male,1,2002,80,95,11,0.2727272727272727,0.1342816265229084,NR,3.0,Late-wet,14.52698315302298,0.847086357,42.36192790891889
406,Denmark,78,Late-wet,6,Female,2,2002,80,95,29,0.1034482758620689,0.056552304164538,NR,3.0,Late-wet,25.18846063129962,0.847086357,38.12127948002223
414,Brazil,135,Late-wet,6,Both,3,2002,60,95,478,0.00836820083682,0.0041665569431626,NR,4.0,Late-wet,21.90408330754095,0.552776035,35.87637986963295
466,Republic of Korea,68,Late-wet,6,Both,3,2006,50,92,10551,0.0010425552080371,0.0003141783202807,NR,11.0,Late-wet,22.91578855416849,0.82417982,35.15203003888498
