original_row_id,location_name,location_id,stage,stage_id,sex_name,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,Patients with AMD,split_stage,x_lpa,x_sdi,x_sev
665,United Kingdom,95,Early to intermediate,2,Both,3,2005,39,45,245,0.0163265306122449,0.0080963521668617,NR,1.2998632366744696,Intermediate,34.62475816655215,0.804489194,34.09332067948443
666,United Kingdom,95,Early to intermediate,2,Both,3,2005,46,52,165,0.0181818181818181,0.0104014100644973,NR,0.97729798803206,Intermediate,34.62475816655215,0.804489194,34.09332067948443
667,United Kingdom,95,Early to intermediate,2,Both,3,2005,53,59,15,0.0,0.0,NR,0.01,Intermediate,34.62475816655215,0.804489194,34.09332067948443
668,Germany,81,Early to intermediate,2,Both,3,2010,90,92,89,0.3370786516853932,0.050107371709043,NR,11.71708395321332,Intermediate,18.05210317103823,0.87794671,31.25754054335163
669,Germany,81,Early to intermediate,2,Both,3,2010,93,100,66,0.2727272727272727,0.0548202444686842,NR,7.064121310856643,Intermediate,18.05210317103823,0.87794671,31.25754054335163
703,Kenya,180,Early to intermediate,2,Both,3,2007,50,59,1508,0.0344827586206896,0.0046987284511264,NR,16.98703368211052,Intermediate,12.40188099525535,0.413736227,20.89943685978214
704,Kenya,180,Early to intermediate,2,Both,3,2007,60,69,997,0.0922768304914744,0.0091659074085323,NR,31.871901354101738,Intermediate,12.40188099525535,0.413736227,20.89943685978214
705,Kenya,180,Early to intermediate,2,Both,3,2007,70,79,547,0.1882998171846435,0.0167158747323438,NR,38.30359606966559,Intermediate,12.40188099525535,0.413736227,20.89943685978214
706,Kenya,180,Early to intermediate,2,Both,3,2007,80,95,252,0.25,0.027277236279499,NR,24.400267978630264,Intermediate,12.40188099525535,0.413736227,20.89943685978214
738,Taiwan (Province of China),8,Early to intermediate,2,Male,1,2010,65,69,103,0.4854368932038835,0.0492455622090546,NR,17.77756275399922,Intermediate,25.973208968601508,0.827226752,42.13881925978919
739,Taiwan (Province of China),8,Early to intermediate,2,Male,1,2010,70,74,96,0.4270833333333333,0.0504854723041505,NR,15.090304725542593,Intermediate,25.973208968601508,0.827226752,42.13881925978919
740,Taiwan (Province of China),8,Early to intermediate,2,Male,1,2010,75,79,78,0.3846153846153846,0.0550857595414948,NR,11.320457021807773,Intermediate,25.973208968601508,0.827226752,42.13881925978919
741,Taiwan (Province of China),8,Early to intermediate,2,Male,1,2010,80,95,88,0.4204545454545454,0.0526213446863918,NR,14.372205826997268,Intermediate,25.973208968601508,0.827226752,42.13881925978919
742,Taiwan (Province of China),8,Early to intermediate,2,Female,2,2010,65,69,86,0.3372093023255814,0.0509786992396888,NR,10.23854882138654,Intermediate,34.34568339124513,0.827226752,24.1809445166813
743,Taiwan (Province of China),8,Early to intermediate,2,Female,2,2010,70,74,84,0.3571428571428571,0.0522803610508142,NR,10.965142966105812,Intermediate,34.34568339124513,0.827226752,24.1809445166813
744,Taiwan (Province of China),8,Early to intermediate,2,Female,2,2010,75,79,60,0.4166666666666667,0.0636468846521644,NR,9.368986304901131,Intermediate,34.34568339124513,0.827226752,24.1809445166813
745,Taiwan (Province of China),8,Early to intermediate,2,Female,2,2010,80,95,78,0.3974358974358974,0.0554099644914046,NR,11.962305063839056,Intermediate,34.34568339124513,0.827226752,24.1809445166813
762,China,6,Early to intermediate,2,Male,1,2012,50,59,297,0.1043771043771043,0.0177413633807911,NR,10.159115654167143,Intermediate,12.7951447347516,0.657144292,50.57944299494015
763,China,6,Early to intermediate,2,Male,1,2012,60,69,321,0.1744548286604361,0.0211816311870207,NR,19.46135314874558,Intermediate,12.7951447347516,0.657144292,50.57944299494015
764,China,6,Early to intermediate,2,Male,1,2012,70,79,159,0.1949685534591195,0.031418839901596,NR,11.563659661411846,Intermediate,12.7951447347516,0.657144292,50.57944299494015
765,China,6,Early to intermediate,2,Male,1,2012,80,95,100,0.33,0.0470212717820349,NR,12.818453845700269,Intermediate,12.7951447347516,0.657144292,50.57944299494015
766,China,6,Early to intermediate,2,Female,2,2012,50,59,460,0.0869565217391304,0.0131376562222261,NR,13.014504440479588,Intermediate,21.93204370752299,0.657144292,31.7827093422026
767,China,6,Early to intermediate,2,Female,2,2012,60,69,351,0.094017094017094,0.0155779338467444,NR,11.387061866735598,Intermediate,21.93204370752299,0.657144292,31.7827093422026
768,China,6,Early to intermediate,2,Female,2,2012,70,79,196,0.2193877551020408,0.0295594150902239,NR,15.929327474162928,Intermediate,21.93204370752299,0.657144292,31.7827093422026
769,China,6,Early to intermediate,2,Female,2,2012,80,95,121,0.2396694214876033,0.0388074277089254,NR,11.190543446817182,Intermediate,21.93204370752299,0.657144292,31.7827093422026
874,India,163,Early to intermediate,2,Both,3,2009,60,64,2263,0.1802916482545294,0.0080811879501108,NR,137.39403182644006,Intermediate,14.293387866913148,0.457672332,28.71197815737715
875,India,163,Early to intermediate,2,Both,3,2009,65,69,1192,0.1837248322147651,0.0112166739140133,NR,77.62324471219556,Intermediate,14.293387866913148,0.457672332,28.71197815737715
876,India,163,Early to intermediate,2,Both,3,2009,70,74,789,0.1926489226869455,0.0140402876449878,NR,55.77245283741472,Intermediate,14.293387866913148,0.457672332,28.71197815737715
877,India,163,Early to intermediate,2,Both,3,2009,75,95,307,0.3745928338762215,0.0276243438576581,NR,44.25959546594023,Intermediate,14.293387866913148,0.457672332,28.71197815737715
896,India,163,Early to intermediate,2,Both,3,2009,60,95,4772,0.1871332774518021,0.0056459232063536,NR,334.7545804854713,Intermediate,14.293387866913148,0.457672332,28.71197815737715
968,Japan,67,Early to intermediate,2,Male,1,2007,50,95,1158,0.0414507772020725,0.0058575940311439,NR,17.74403398082223,Intermediate,34.00394278855204,0.83829416,39.77823107114854
971,Japan,67,Early to intermediate,2,Female,2,2007,50,95,1505,0.0531561461794019,0.0057829265431807,NR,29.371571647590528,Intermediate,45.03614464687483,0.83829416,23.18462986558044
1008,China,6,Early to intermediate,2,Both,3,2017,50,95,1202,0.0399334442595673,0.0056476376084771,NR,17.690390528689846,Intermediate,19.02720801865242,0.684619661,39.63319644668382
1030,Iran (Islamic Republic of),142,Early to intermediate,2,Both,3,2014,50,59,998,0.1062124248496994,0.0097530297259321,NR,34.62741481353299,Intermediate,24.60454854847104,0.657961511,24.89451896682763
1031,Iran (Islamic Republic of),142,Early to intermediate,2,Both,3,2014,60,69,787,0.1435832274459974,0.0124999153360379,NR,39.14700927188584,Intermediate,24.60454854847104,0.657961511,24.89451896682763
1032,Iran (Islamic Republic of),142,Early to intermediate,2,Both,3,2014,70,79,378,0.1666666666666666,0.0191684877595098,NR,23.428413129989632,Intermediate,24.60454854847104,0.657961511,24.89451896682763
1033,Iran (Islamic Republic of),142,Early to intermediate,2,Both,3,2014,80,94,112,0.1785714285714285,0.0361894412222222,NR,7.746116818612783,Intermediate,24.60454854847104,0.657961511,24.89451896682763
