original_row_id,location_name,location_id,stage,stage_id,sex,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,x_sdi,x_tob,Patients with AMD,split_stage,data_type,upper_ci,lower_ci
721,India,163,Late,3,Both,3,2009,75,95,180,0.0333333333333333,0.0133795495319914,NR,0.457672332,0.169289831,3.521868227811319,Late-dry,p,,
746,Taiwan (Province of China),8,Late,3,Male,1,2010,65,69,103,0.029126213592233,0.0165693239996672,NR,0.827226752,0.398768242,1.633910362546692,Late-dry,p,,
747,Taiwan (Province of China),8,Late,3,Male,1,2010,70,74,96,0.03125,0.017758049084617,NR,0.827226752,0.398768242,1.5862686967282051,Late-dry,p,,
748,Taiwan (Province of China),8,Late,3,Male,1,2010,75,79,78,0.1025641025641025,0.0343520065157478,NR,0.827226752,0.398768242,4.164204037136928,Late-dry,p,,
749,Taiwan (Province of China),8,Late,3,Male,1,2010,80,95,88,0.0909090909090909,0.0306454482937837,NR,0.827226752,0.398768242,4.761102760503433,Late-dry,p,,
750,Taiwan (Province of China),8,Late,3,Female,2,2010,65,69,86,0.0465116279069767,0.0227085416714083,NR,0.827226752,0.059581564,2.166537776347828,Late-dry,p,,
751,Taiwan (Province of China),8,Late,3,Female,2,2010,70,74,84,0.0357142857142857,0.0202480967683514,NR,0.827226752,0.059581564,1.5771897400254011,Late-dry,p,,
752,Taiwan (Province of China),8,Late,3,Female,2,2010,75,79,60,0.15,0.0460977222864644,NR,0.827226752,0.059581564,4.657397431838542,Late-dry,p,,
753,Taiwan (Province of China),8,Late,3,Female,2,2010,80,95,78,0.141025641025641,0.0394086756033113,NR,0.827226752,0.059581564,6.516734468246331,Late-dry,p,,
770,China,6,Late,3,Male,1,2012,50,59,297,0.0033670033670033,0.0033613302317738,NR,0.657144292,0.503715159,0.6406167156150511,Late-dry,p,,
771,China,6,Late,3,Male,1,2012,60,69,321,0.0093457943925233,0.0053705237159402,NR,0.657144292,0.503715159,1.679361948068398,Late-dry,p,,
772,China,6,Late,3,Male,1,2012,70,79,159,0.0377358490566037,0.015112129068559,NR,0.657144292,0.503715159,3.1444644544040017,Late-dry,p,,
773,China,6,Late,3,Male,1,2012,80,95,100,0.06,0.0237486841740758,NR,0.657144292,0.503715159,3.5708270703775744,Late-dry,p,,
774,China,6,Late,3,Female,2,2012,50,59,460,0.0021739130434782,0.0021715488089087,NR,0.657144292,0.037955941,0.6377906529249439,Late-dry,p,,
775,China,6,Late,3,Female,2,2012,60,69,351,0.0056980056980056,0.0040176031568036,NR,0.657144292,0.037955941,1.113624432083425,Late-dry,p,,
776,China,6,Late,3,Female,2,2012,70,79,196,0.010204081632653,0.0071784677855656,NR,0.657144292,0.037955941,1.0420898404709091,Late-dry,p,,
777,China,6,Late,3,Female,2,2012,80,95,121,0.0165289256198347,0.0115907202258012,NR,0.657144292,0.037955941,1.184860812408424,Late-dry,p,,
796,United Kingdom,95,Late,3,Both,3,2006,49,92,5344,0.0052395209580838,0.0009875789571077,NR,0.806817046,0.266325592,16.17893216308364,Late-dry,p,,
798,Australia,71,Late,3,Both,3,2003,40,69,18316,0.0066608429788163,0.0006010326407883,NR,0.783600181,0.227447426,71.71417317599995,Late-dry,p,,
805,Japan,67,Late,3,Male,1,2010,60,69,74,0.0,0.0,NR,0.844361811,0.381188261,0.01,Late-dry,p,,
806,Japan,67,Late,3,Male,1,2010,70,79,182,0.0109890109890109,0.0077275917187664,NR,0.844361811,0.381188261,1.0481548181346672,Late-dry,p,,
807,Japan,67,Late,3,Male,1,2010,80,89,32,0.0,0.0,NR,0.844361811,0.381188261,0.01,Late-dry,p,,
808,Japan,67,Late,3,Female,2,2010,60,69,61,0.0,0.0,NR,0.844361811,0.121370406,0.01,Late-dry,p,,
809,Japan,67,Late,3,Female,2,2010,70,79,100,0.0,0.0,NR,0.844361811,0.121370406,0.01,Late-dry,p,,
810,Japan,67,Late,3,Female,2,2010,80,89,31,0.032258064516129,0.0317335081830945,NR,0.844361811,0.121370406,0.5802348502653474,Late-dry,p,,
837,Australia,71,Late,3,Both,3,2009,40,95,1290,0.0116279069767441,0.0029848063259056,NR,0.799174373,0.191333356,8.754605932061153,Late-dry,p,,
838,Algeria,139,Late,3,Both,3,2011,55,65,434,0.0276497695852534,0.0078706799762365,NR,0.607825529,0.169450742,7.163189791111988,Late-dry,p,,
839,Algeria,139,Late,3,Both,3,2011,65,75,473,0.0359408033826638,0.0085588451873213,NR,0.607825529,0.169450742,9.04405793503112,Late-dry,p,,
840,Algeria,139,Late,3,Both,3,2011,75,85,196,0.1326530612244898,0.024228527898826,NR,0.607825529,0.169450742,14.320704952869445,Late-dry,p,,
841,Algeria,139,Late,3,Both,3,2011,85,95,78,0.1666666666666666,0.0421974736284861,NR,0.607825529,0.169450742,7.813736323860595,Late-dry,p,,
878,India,163,Late,3,Both,3,2009,60,95,4791,0.0194113963681903,0.0019932360083172,NR,0.457672332,0.169289831,54.09474757785696,Late-dry,p,,
879,Germany,81,Late,3,Male,1,1999,40,49,266,0.0,0.0,NR,0.846232398,0.375766218,0.01,Late-dry,p,,
880,Germany,81,Late,3,Male,1,1999,50,59,273,0.0,0.0,NR,0.846232398,0.375766218,0.01,Late-dry,p,,
881,Germany,81,Late,3,Male,1,1999,60,69,232,0.0043103448275862,0.0043010452594115,NR,0.846232398,0.375766218,0.5597873160227994,Late-dry,p,,
882,Germany,81,Late,3,Male,1,1999,70,75,87,0.0344827586206896,0.0195623665148681,NR,0.846232398,0.375766218,1.5831160887004905,Late-dry,p,,
883,Germany,81,Late,3,Female,2,1999,40,49,282,0.0,0.0,NR,0.846232398,0.276530409,0.01,Late-dry,p,,
884,Germany,81,Late,3,Female,2,1999,50,59,244,0.0,0.0,NR,0.846232398,0.276530409,0.01,Late-dry,p,,
885,Germany,81,Late,3,Female,2,1999,60,69,220,0.0045454545454545,0.0045351122008921,NR,0.846232398,0.276530409,0.5568122160417125,Late-dry,p,,
886,Germany,81,Late,3,Female,2,1999,70,75,69,0.0,0.0,NR,0.846232398,0.276530409,0.01,Late-dry,p,,
906,Australia,71,Late,3,Both,3,2015,50,59,933,0.0,0.0,NR,0.824860715,0.160662961,0.01,Late-dry,p,,
907,Australia,71,Late,3,Both,3,2015,60,69,1181,0.0025402201524132,0.0014647328649906,NR,0.824860715,0.160662961,1.6742773777776168,Late-dry,p,,
908,Australia,71,Late,3,Both,3,2015,70,79,718,0.0125348189415041,0.004152003452308,NR,0.824860715,0.160662961,4.701147748283998,Late-dry,p,,
909,Australia,71,Late,3,Both,3,2015,80,89,366,0.0573770491803278,0.0121561924456261,NR,0.824860715,0.160662961,12.209650562200755,Late-dry,p,,
918,Australia,71,Late,3,Both,3,2015,40,49,571,0.0,0.0,NR,0.824860715,0.160662961,0.01,Late-dry,p,,
919,Australia,71,Late,3,Both,3,2015,50,59,590,0.0016949152542372,0.0016934782762305,NR,0.824860715,0.160662961,0.6390040079094218,Late-dry,p,,
920,Australia,71,Late,3,Both,3,2015,60,69,284,0.0,0.0,NR,0.824860715,0.160662961,0.01,Late-dry,p,,
921,Australia,71,Late,3,Both,3,2015,70,92,124,0.0161290322580645,0.0113125988060139,NR,0.824860715,0.160662961,1.1550076646812346,Late-dry,p,,
962,China,6,Late,3,Male,1,2014,50,59,615,0.0048780487804878,0.002809465250331,NR,0.668640847,0.502991407,1.9218501468451528,Late-dry,p,,
963,China,6,Late,3,Female,2,2014,50,59,883,0.0045300113250283,0.0022598695886424,NR,0.668640847,0.037427824,2.5511626116997754,Late-dry,p,,
964,China,6,Late,3,Male,1,2014,60,69,919,0.0108813928182807,0.0034222259058736,NR,0.668640847,0.502991407,5.597873160227994,Late-dry,p,,
965,China,6,Late,3,Female,2,2014,60,69,751,0.0039946737683089,0.0023017148559326,NR,0.668640847,0.037427824,1.6704366481251376,Late-dry,p,,
966,China,6,Late,3,Male,1,2014,70,95,864,0.0173611111111111,0.0044435376156595,NR,0.668640847,0.502991407,8.77208515859436,Late-dry,p,,
967,China,6,Late,3,Female,2,2014,70,95,849,0.0082449941107184,0.0031034412646221,NR,0.668640847,0.037427824,4.0742864024194425,Late-dry,p,,
975,United States of America,102,Late,3,Both,3,2010,50,95,4172,0.0033557046979865,0.0008953437589999,NR,0.825884658,0.204660607,8.160656770853615,Late-dry,p,,
984,China,6,Late,3,Both,3,2015,50,59,694,0.0,0.0,NR,0.671940111,0.271604374,0.01,Late-dry,p,,
985,China,6,Late,3,Both,3,2015,60,69,697,0.0086083213773314,0.0034991735405452,NR,0.671940111,0.271604374,3.3485547555552344,Late-dry,p,,
986,China,6,Late,3,Both,3,2015,70,79,585,0.017094017094017,0.0053592019551336,NR,0.671940111,0.271604374,5.223497498093332,Late-dry,p,,
987,China,6,Late,3,Both,3,2015,80,95,256,0.0390625,0.0121089812183957,NR,0.671940111,0.271604374,5.935765865263589,Late-dry,p,,
988,Japan,67,Late,3,Both,3,2005,50,95,3068,0.0013037809647979,0.0006514653825934,NR,0.834288685,0.294881403,2.33161622024389,Late-dry,p,,
991,Germany,81,Late,3,Both,3,2013,70,95,1040,0.0721153846153846,0.0080212911341508,NR,0.885926953,0.275838772,43.741108316628,Late-dry,p,,
1000,Japan,67,Late,3,Male,1,2012,35,49,160,0.0,0.0,NR,0.849061489,0.359819383,0.01,Late-dry,p,,
1001,Japan,67,Late,3,Male,1,2012,50,59,385,0.0,0.0,NR,0.849061489,0.359819383,0.01,Late-dry,p,,
1002,Japan,67,Late,3,Male,1,2012,60,69,955,0.0010471204188481,0.0010465720446713,NR,0.849061489,0.359819383,0.5597873160227994,Late-dry,p,,
1003,Japan,67,Late,3,Male,1,2012,70,74,315,0.0031746031746031,0.0031695601163362,NR,0.849061489,0.359819383,0.528756232242735,Late-dry,p,,
1004,Japan,67,Late,3,Female,2,2012,35,49,150,0.0,0.0,NR,0.849061489,0.113997271,0.01,Late-dry,p,,
1005,Japan,67,Late,3,Female,2,2012,50,59,409,0.0,0.0,NR,0.849061489,0.113997271,0.01,Late-dry,p,,
1006,Japan,67,Late,3,Female,2,2012,60,69,1217,0.0,0.0,NR,0.849061489,0.113997271,0.01,Late-dry,p,,
1007,Japan,67,Late,3,Female,2,2012,70,74,397,0.0,0.0,NR,0.849061489,0.113997271,0.01,Late-dry,p,,
1025,Russian Federation,62,Late,3,Both,3,2015,40,49,1082,0.0009242144177449,0.0009237872328745,NR,0.784913774,0.310906265,0.6480505968531206,Late-dry,p,,
1026,Russian Federation,62,Late,3,Both,3,2015,50,59,1688,0.0017772511848341,0.001025184228924,NR,0.784913774,0.310906265,1.9170120237282653,Late-dry,p,,
1027,Russian Federation,62,Late,3,Both,3,2015,60,69,1428,0.0091036414565826,0.0025133767014011,NR,0.784913774,0.310906265,7.255201970369674,Late-dry,p,,
1028,Russian Federation,62,Late,3,Both,3,2015,70,79,579,0.0259067357512953,0.0066018755897289,NR,0.784913774,0.310906265,7.835246247139996,Late-dry,p,,
1029,Russian Federation,62,Late,3,Both,3,2015,80,92,155,0.0903225806451612,0.0230237481983641,NR,0.784913774,0.310906265,8.252724790473621,Late-dry,p,,
1034,Iran (Islamic Republic of),142,Late,3,Both,3,2014,50,59,998,0.0050100200400801,0.0022349294302941,NR,0.657961511,0.148427308,3.195020039547109,Late-dry,p,,
1035,Iran (Islamic Republic of),142,Late,3,Both,3,2014,60,69,787,0.0038119440914866,0.0021966282275746,NR,0.657961511,0.148427308,1.6742773777776172,Late-dry,p,,
1036,Iran (Islamic Republic of),142,Late,3,Both,3,2014,70,79,378,0.0079365079365079,0.0045639256570261,NR,0.657961511,0.148427308,1.5670492494279995,Late-dry,p,,
1037,Iran (Islamic Republic of),142,Late,3,Both,3,2014,80,94,112,0.0267857142857142,0.0152562164718184,NR,0.657961511,0.148427308,1.7807297595790768,Late-dry,p,,
1070,Spain,92,Late,3,Both,3,2013,55,65,61338,0.0021031008510222,0.0001849728893754,NR,0.747651982,0.330467812,77.00429025445386,Late-dry,p,,
1071,Spain,92,Late,3,Both,3,2013,66,75,37381,0.0131082635563521,0.0005882770162609,NR,0.747651982,0.330467812,260.0086175317191,Late-dry,p,,
1072,Spain,92,Late,3,Both,3,2013,76,85,17496,0.0667009602194787,0.0018862839415666,NR,0.747651982,0.330467812,644.7192218520872,Late-dry,p,,
1073,Spain,92,Late,3,Both,3,2013,85,95,3362,0.1903628792385484,0.0067707609967771,NR,0.747651982,0.330467812,384.67624979006007,Late-dry,p,,
1095,Ireland,84,Late,3,Both,3,2013,55,64,1257,0.0007955449482895,0.0007952284394454,NR,0.838644433,0.251642781,0.6051452812156235,Late-dry,p,,
1096,Ireland,84,Late,3,Both,3,2013,65,74,1061,0.0103675777568331,0.0031096958657198,NR,0.838644433,0.251642781,5.868286578457286,Late-dry,p,,
1097,Ireland,84,Late,3,Both,3,2013,75,84,325,0.0276923076923076,0.0091020612689962,NR,0.838644433,0.251642781,4.896957816038329,Late-dry,p,,
1098,Ireland,84,Late,3,Both,3,2013,85,99,47,0.1063829787234042,0.0449741392739512,NR,0.838644433,0.251642781,3.0052832014848443,Late-dry,p,,
1110,Germany,81,Late,3,Both,3,2016,50,95,4016,0.0069721115537848,0.0013130039550673,NR,0.890896369,0.268395969,16.32131354170723,Late-dry,p,,
